n;rounds;time
600;33;0.000148007
600;35;0.000147517
600;36;0.000148689
600;35;0.000147036
600;42;0.00014909
600;32;0.000167114
600;41;0.000147527
600;40;0.000147337
600;45;0.000148889
600;31;0.000148509
600;35;0.000147838
600;35;0.000148178
600;29;0.000213932
600;35;0.0001542
600;37;0.000152206
600;44;0.000151554
600;45;0.000189806
600;42;0.000168637
600;35;0.000151314
600;39;0.000147226
600;44;0.000150032
600;35;0.00014892
600;46;0.00014942
600;40;0.000149
600;40;0.000240221
600;42;0.000151405
600;38;0.000148739
600;45;0.00016506
600;41;0.000150873
600;39;0.00014902
600;39;0.000163387
600;47;0.00014899
600;35;0.000147978
600;39;0.0001492
600;39;0.00014907
600;37;0.00014924
600;44;0.000216106
600;47;0.000150623
600;42;0.000149651
600;41;0.000147237
600;35;0.000147657
600;48;0.000147677
600;43;0.000164379
600;46;0.000151054
600;46;0.00014928
600;41;0.000148208
600;45;0.000195297
600;43;0.000185118
600;41;0.000150803
600;42;0.000151805
600;56;0.000151465
600;51;0.000165841
600;46;0.000152226
600;38;0.000149401
600;43;0.00014939
600;55;0.000150092
600;59;0.000152597
600;57;0.000167725
600;46;0.000177884
600;46;0.000179747
600;44;0.00018609
600;51;0.000183835
600;49;0.000150222
600;52;0.000175279
600;50;0.000165952
600;36;0.000200126
600;53;0.00018086
600;37;0.000149019
600;53;0.000150744
600;46;0.000185889
600;43;0.000150993
600;35;0.000149591
600;47;0.000149791
600;59;0.0001496
600;51;0.000167975
600;49;0.000171482
600;37;0.000194135
600;35;0.000153568
600;40;0.000154501
600;42;0.000152085
600;36;0.000151154
600;39;0.000168577
600;41;0.000150202
600;46;0.000151204
600;42;0.000151795
600;37;0.000150412
600;43;0.000150012
600;43;0.000168266
600;34;0.000151084
600;40;0.000162615
600;40;0.000151324
600;44;0.000152397
600;44;0.000150673
600;43;0.000163416
600;35;0.000152907
600;51;0.000149029
600;41;0.00014925
600;46;0.000148849
600;39;0.000149732
600;42;0.00014914
600;38;0.00016539
600;49;0.000150202
600;47;0.000150333
600;41;0.000149561
600;32;0.000149901
600;48;0.000150342
600;40;0.000189335
600;37;0.000152686
600;41;0.000170791
600;43;0.000153759
600;43;0.000152286
600;46;0.000151154
600;53;0.000150592
600;47;0.000150412
600;47;0.000166623
600;41;0.000153208
600;41;0.000152386
600;32;0.000150963
600;49;0.000151094
600;45;0.000148128
600;48;0.000150253
600;39;0.000172473
600;41;0.000174207
600;48;0.000183204
600;45;0.000150222
600;47;0.000148779
600;41;0.000147407
600;40;0.000173937
600;48;0.00014909
600;42;0.00014902
600;35;0.000148699
600;48;0.000149841
600;39;0.000147688
600;54;0.000168987
600;51;0.000258185
600;35;0.000177724
600;35;0.000226595
600;34;0.000171583
600;34;0.000152145
600;30;0.000151916
600;33;0.000151464
600;33;0.000150723
600;40;0.000151775
600;36;0.00017041
600;38;0.000153118
600;33;0.000151454
600;34;0.000152176
600;38;0.000150803
600;34;0.000155492
600;44;0.000169118
600;36;0.000149942
600;32;0.000149921
600;39;0.00014879
600;32;0.00014906
600;43;0.000149029
600;43;0.00014946
600;39;0.000184096
600;38;0.00014896
600;33;0.000148368
600;38;0.000150914
600;34;0.000149871
600;36;0.000149862
600;43;0.000165861
600;42;0.000150803
600;32;0.000149651
600;39;0.000149691
600;44;0.000192031
600;45;0.000155803
600;50;0.000153408
600;41;0.000169107
600;44;0.000150733
600;46;0.000149971
600;44;0.000150252
600;49;0.000150814
600;41;0.000150723
600;46;0.000168827
600;47;0.000152276
600;49;0.000151715
600;35;0.000150743
600;53;0.000151755
600;49;0.000151975
600;50;0.000150974
600;46;0.000168226
600;51;0.000177914
600;49;0.000183665
600;57;0.000173857
600;44;0.000151194
600;47;0.000150452
600;51;0.000166243
600;50;0.000150913
600;46;0.00014933
600;48;0.000151354
600;47;0.000150051
600;39;0.000149861
600;48;0.000166893
600;41;0.000151585
600;52;0.000216487
600;59;0.000156434
600;47;0.000151715
600;52;0.000152376
600;56;0.000151525
600;53;0.000153838
600;51;0.000167174
600;48;0.000152276
600;62;0.000167144
600;52;0.000150573
600;59;0.000152086
600;51;0.000150472
600;49;0.00016466
600;63;0.000151093
600;61;0.000149862
600;53;0.000149941
600;61;0.000151124
600;52;0.000149932
600;50;0.00014925
600;58;0.000164018
600;59;0.00014904
600;52;0.00014931
600;60;0.000151425
600;60;0.000149871
600;48;0.000150363
600;55;0.000163386
600;40;0.000153738
600;44;0.000149541
600;40;0.000148309
600;39;0.000147697
600;43;0.000198423
600;45;0.000156083
600;41;0.000153368
600;35;0.000218681
600;44;0.000151645
600;43;0.000149551
600;48;0.000165781
600;47;0.000153398
600;48;0.000152286
600;53;0.000167705
600;46;0.000152557
600;44;0.000151234
600;49;0.000151093
600;43;0.000155462
600;37;0.000152015
600;48;0.000151855
600;42;0.000167525
600;49;0.000150863
600;45;0.000150603
600;47;0.000151204
600;37;0.000150422
600;34;0.000149019
600;41;0.000169048
600;45;0.000157586
600;39;0.000174277
600;50;0.00014927
600;45;0.000149281
600;54;0.000150563
600;41;0.000147176
600;41;0.000188113
600;35;0.000285897
600;52;0.000157125
600;42;0.000151294
600;53;0.000150653
600;38;0.000150482
600;47;0.000151996
600;40;0.000165991
600;44;0.000151063
600;48;0.000149521
600;48;0.000150653
600;38;0.000149461
600;42;0.000150142
600;44;0.000164058
600;40;0.000164929
600;49;0.000151354
600;43;0.00014948
600;37;0.000179207
600;51;0.000150783
600;49;0.000151774
600;49;0.000167925
600;45;0.000150793
600;52;0.000150443
600;40;0.00014948
600;42;0.000149641
600;46;0.000150142
600;50;0.000164129
600;45;0.000150152
600;47;0.000180048
600;33;0.000148258
600;42;0.000150102
600;48;0.000193513
600;41;0.000171452
600;42;0.000153038
600;33;0.000151925
600;49;0.000151825
600;46;0.000149561
600;41;0.000149841
600;37;0.000149802
600;41;0.000229581
600;46;0.000152707
600;42;0.000151454
600;45;0.000150262
600;41;0.000149982
600;45;0.00014901
600;46;0.00016532
600;43;0.000149792
600;37;0.000148969
600;40;0.000150463
600;46;0.000148329
600;38;0.000149711
600;46;0.000150172
600;38;0.000166162
600;44;0.000151945
600;38;0.000149992
600;45;0.000150232
600;42;0.00014901
600;39;0.00014912
600;43;0.000166823
600;33;0.000151885
600;41;0.000149851
600;46;0.000216105
600;53;0.000155031
600;56;0.000151173
600;41;0.000153027
600;43;0.000174858
600;44;0.000150743
600;44;0.000148779
600;51;0.000148749
600;51;0.000151515
600;63;0.000149511
600;51;0.000161864
600;47;0.000231274
600;58;0.000150643
600;58;0.000150082
600;50;0.000149871
600;57;0.000150783
600;59;0.000150743
600;58;0.000214152
600;55;0.000151144
600;55;0.000149961
600;52;0.000150212
600;54;0.000148509
600;60;0.000149391
600;43;0.000163527
600;48;0.00014924
600;51;0.0001488
600;60;0.00015994
600;52;0.000150503
600;49;0.000151254
600;61;0.000166082
600;46;0.000193103
600;53;0.000157005
600;43;0.000152146
600;44;0.000168346
600;50;0.000152817
600;38;0.000153057
600;43;0.000152737
600;41;0.000151845
600;48;0.000152647
600;51;0.000168687
600;39;0.000152446
600;48;0.000150914
600;45;0.000150642
600;48;0.000151836
600;43;0.000151484
600;52;0.000150382
600;41;0.000201738
600;48;0.000151846
600;39;0.000151915
600;48;0.000150933
600;52;0.000151335
600;44;0.000150152
600;42;0.00016543
600;48;0.000151625
600;38;0.000162205
600;45;0.000149911
600;53;0.000152907
600;37;0.000150473
600;44;0.000164689
600;36;0.000155402
600;42;0.000187032
600;39;0.000153298
600;43;0.00017084
600;44;0.000168807
600;30;0.000149901
600;42;0.000149621
600;46;0.00017058
600;38;0.000181361
600;41;0.00019686
600;36;0.000220915
600;39;0.000198773
600;45;0.000203051
600;52;0.000201177
600;43;0.000162566
600;34;0.000168476
600;40;0.000150683
600;41;0.000151424
600;40;0.000149411
600;37;0.000151144
600;41;0.000151034
600;34;0.000204083
600;37;0.000153678
600;40;0.000151134
600;31;0.000150864
600;47;0.000150021
600;38;0.000149431
600;42;0.000163888
600;42;0.000150963
600;44;0.000150443
600;43;0.000150723
1100;54;0.00033044
1100;56;0.000301676
1100;53;0.00028228
1100;69;0.000285156
1100;53;0.000279905
1100;71;0.000296747
1100;46;0.00031442
1100;52;0.000279375
1100;65;0.000299572
1100;58;0.000279485
1100;60;0.000279725
1100;53;0.000298871
1100;66;0.000350729
1100;57;0.000280186
1100;70;0.000280537
1100;53;0.000317426
1100;50;0.000336151
1100;66;0.000353494
1100;49;0.0002981
1100;53;0.000279104
1100;59;0.000279354
1100;60;0.000299682
1100;56;0.000282901
1100;50;0.000278713
1100;54;0.000294553
1100;46;0.000295705
1100;48;0.000278173
1100;44;0.00027687
1100;53;0.000325761
1100;56;0.000281619
1100;60;0.000563979
1100;72;0.000306686
1100;59;0.000285686
1100;69;0.000296257
1100;65;0.000284905
1100;56;0.000279495
1100;52;0.00029858
1100;59;0.000279565
1100;75;0.000276289
1100;56;0.000278453
1100;61;0.000294282
1100;71;0.000278663
1100;63;0.000279274
1100;67;0.000326774
1100;64;0.000280196
1100;61;0.000279094
1100;69;0.000290746
1100;70;0.00028231
1100;52;0.000313779
1100;71;0.000280627
1100;63;0.00029263
1100;48;0.000280727
1100;68;0.000281068
1100;56;0.000292439
1100;63;0.000282911
1100;51;0.000278233
1100;66;0.000278112
1100;49;0.000295435
1100;74;0.000279695
1100;55;0.000278102
1100;56;0.000342834
1100;46;0.000283011
1100;56;0.000327355
1100;68;0.000281599
1100;70;0.00028214
1100;71;0.000289814
1100;54;0.000280387
1100;52;0.000279925
1100;77;0.000350277
1100;46;0.00037287
1100;59;0.000278012
1100;55;0.000278783
1100;60;0.000346871
1100;54;0.000286098
1100;49;0.000283973
1100;54;0.000297248
1100;64;0.000280046
1100;58;0.000277691
1100;64;0.000296768
1100;73;0.000521824
1100;64;0.000286047
1100;53;0.000435553
1100;63;0.000305203
1100;55;0.000287069
1100;52;0.000322627
1100;55;0.00028785
1100;57;0.000283102
1100;56;0.000314339
1100;56;0.000284273
1100;47;0.000281238
1100;51;0.000352753
1100;40;0.000302137
1100;52;0.00028203
1100;49;0.000278964
1100;38;0.000284854
1100;38;0.000298922
1100;53;0.000278413
1100;39;0.000278633
1100;49;0.000299081
1100;39;0.000280115
1100;47;0.00027736
1100;58;0.000277942
1100;43;0.000296026
1100;50;0.000279535
1100;53;0.000277892
1100;45;0.000299232
1100;37;0.000311875
1100;47;0.000277961
1100;45;0.000278263
1100;50;0.000293681
1100;44;0.000279244
1100;41;0.000279655
1100;52;0.000294443
1100;50;0.000276259
1100;47;0.000279575
1100;54;0.000342172
1100;43;0.00028235
1100;38;0.000279746
1100;41;0.000278493
1100;52;0.000297007
1100;49;0.000347382
1100;69;0.000326934
1100;55;0.000283893
1100;60;0.000283412
1100;63;0.000299172
1100;65;0.00028189
1100;63;0.000281739
1100;64;0.000295925
1100;63;0.000283493
1100;74;0.000763578
1100;63;0.000386976
1100;57;0.000287931
1100;55;0.00037262
1100;54;0.000282911
1100;75;0.00028728
1100;64;0.000294633
1100;62;0.000351961
1100;65;0.000358042
1100;59;0.000380705
1100;62;0.000283452
1100;67;0.000280777
1100;64;0.000280015
1100;79;0.000302548
1100;61;0.000281288
1100;75;0.000280767
1100;53;0.000305945
1100;53;0.000279965
1100;69;0.00028194
1100;66;0.00028264
1100;68;0.000328809
1100;71;0.000536898
1100;47;0.000285186
1100;59;0.000310643
1100;54;0.000286117
1100;54;0.000400202
1100;53;0.000415179
1100;56;0.000385213
1100;59;0.00044739
1100;56;0.00038349
1100;54;0.000378661
1100;53;0.000397567
1100;51;0.000366979
1100;64;0.000387357
1100;48;0.000391095
1100;61;0.000379302
1100;45;0.000402967
1100;44;0.000393629
1100;55;0.000391966
1100;50;0.000400151
1100;65;0.000384542
1100;60;0.000395612
1100;59;0.000383891
1100;55;0.000382368
1100;50;0.000429467
1100;53;0.000385013
1100;60;0.000398929
1100;53;0.000383981
1100;59;0.000381767
1100;51;0.000436179
1100;62;0.000386556
1100;56;0.000331683
1100;48;0.0002876
1100;64;0.000317816
1100;58;0.0002824
1100;48;0.000284193
1100;59;0.000296115
1100;73;0.000282901
1100;49;0.000341972
1100;58;0.000313729
1100;52;0.000296757
1100;48;0.000289063
1100;63;0.000318508
1100;72;0.000301146
1100;51;0.000279695
1100;55;0.000283031
1100;58;0.000347732
1100;56;0.000284504
1100;68;0.000279434
1100;71;0.000281999
1100;57;0.000297749
1100;69;0.000280687
1100;58;0.000280166
1100;69;0.000301787
1100;54;0.000282931
1100;68;0.000279455
1100;59;0.000309571
1100;62;0.000296626
1100;50;0.000279494
1100;63;0.000280216
1100;63;0.000299792
1100;63;0.000360026
1100;62;0.000283362
1100;60;0.000283923
1100;63;0.000280828
1100;72;0.000301516
1100;79;0.000285235
1100;67;0.000284574
1100;61;0.000330641
1100;46;0.000281558
1100;54;0.000279816
1100;69;0.000281058
1100;58;0.000297288
1100;70;0.000280887
1100;57;0.000281289
1100;66;0.000300804
1100;61;0.000296878
1100;77;0.000280316
1100;67;0.000280016
1100;63;0.000297178
1100;66;0.00028193
1100;76;0.000280837
1100;75;0.000297328
1100;77;0.00028202
1100;74;0.000281248
1100;52;0.000279465
1100;73;0.00029846
1100;67;0.000278333
1100;65;0.000281508
1100;59;0.000347732
1100;74;0.000279875
1100;42;0.000335791
1100;63;0.00030876
1100;49;0.000286277
1100;67;0.000284925
1100;52;0.000326082
1100;59;0.000287851
1100;51;0.000299642
1100;51;0.000306555
1100;44;0.000285917
1100;64;0.000286438
1100;62;0.000285626
1100;67;0.000299402
1100;51;0.000319269
1100;52;0.000349076
1100;60;0.000299302
1100;51;0.000285295
1100;40;0.000287691
1100;66;0.000296076
1100;59;0.000282841
1100;60;0.000281128
1100;55;0.00028253
1100;50;0.000299613
1100;47;0.00028229
1100;57;0.000294092
1100;49;0.000303039
1100;45;0.000287891
1100;50;0.000280747
1100;61;0.000367109
1100;45;0.000283251
1100;45;0.00028211
1100;57;0.000341821
1100;66;0.000299282
1100;57;0.000282019
1100;53;0.000279605
1100;82;0.000279916
1100;70;0.000296286
1100;66;0.000296427
1100;54;0.000279355
1100;57;0.000295454
1100;65;0.000277632
1100;55;0.000283662
1100;68;0.000280497
1100;60;0.000305363
1100;62;0.000278502
1100;67;0.000278182
1100;55;0.000335069
1100;65;0.000277621
1100;74;0.000279185
1100;58;0.000280126
1100;65;0.000296416
1100;63;0.000286649
1100;59;0.000278903
1100;65;0.000308109
1100;69;0.000281258
1100;67;0.000278633
1100;48;0.000279816
1100;61;0.000295294
1100;63;0.000276339
1100;56;0.000278303
1100;61;0.000300233
1100;50;0.000342503
1100;62;0.000304071
1100;52;0.000282671
1100;66;0.000281218
1100;59;0.000367165
1100;50;0.000287449
1100;56;0.000281268
1100;59;0.000281077
1100;63;0.000309331
1100;59;0.000279956
1100;62;0.000285416
1100;60;0.000297769
1100;50;0.000279385
1100;40;0.000278242
1100;53;0.000277922
1100;51;0.000294533
1100;61;0.000278373
1100;43;0.000279354
1100;52;0.000333677
1100;42;0.000280717
1100;54;0.000280236
1100;44;0.000310383
1100;69;0.000333186
1100;54;0.000278934
1100;47;0.000279785
1100;59;0.000296166
1100;56;0.000282641
1100;60;0.000279144
1100;44;0.000293962
1100;56;0.000279655
1100;60;0.000329478
1100;67;0.000280647
1100;82;0.000304051
1100;76;0.0002929
1100;77;0.000279294
1100;77;0.000280898
1100;61;0.000297618
1100;60;0.000276148
1100;57;0.000275547
1100;84;0.000297939
1100;64;0.000278894
1100;76;0.000276549
1100;63;0.000278533
1100;58;0.000293481
1100;85;0.000278132
1100;88;0.000277792
1100;61;0.000329048
1100;53;0.000277611
1100;77;0.000277601
1100;72;0.000279134
1100;81;0.000295915
1100;82;0.00029254
1100;56;0.000277601
1100;57;0.000352722
1100;65;0.00035728
1100;67;0.000315792
1100;68;0.000326763
1100;75;0.000278683
1100;67;0.000277101
1100;74;0.000290565
1100;54;0.000330581
1100;61;0.000336903
1100;43;0.00028234
1100;45;0.000279054
1100;69;0.000281969
1100;46;0.000342198
1100;50;0.000280176
1100;52;0.000279735
1100;68;0.000300334
1100;43;0.000277982
1100;64;0.000301136
1100;66;0.000278533
1100;57;0.000295845
1100;63;0.000277922
1100;53;0.000304221
1100;69;0.000368041
1100;51;0.000276639
1100;51;0.000280096
1100;69;0.000292399
1100;55;0.000277481
1100;59;0.000278683
1100;53;0.00027712
1100;43;0.000293982
1100;50;0.000278363
1100;50;0.00027734
1100;53;0.000295886
1100;60;0.000279565
1100;56;0.000278623
1100;52;0.000276269
1100;58;0.000293972
1100;61;0.000515628
1100;74;0.000308699
1100;70;0.000282912
1100;63;0.000300584
1100;79;0.000283613
1100;69;0.000301386
1100;83;0.000283762
1100;71;0.000281829
1100;71;0.000300634
1100;79;0.000280367
1100;78;0.00028221
1100;64;0.000281979
1100;76;0.000298471
1100;57;0.00028242
1100;72;0.000280236
1100;81;0.000362491
1100;65;0.000281288
1100;68;0.000280407
1100;83;0.000350177
1100;70;0.000287941
1100;74;0.000297268
1100;81;0.000280217
1100;86;0.000297899
1100;72;0.000279064
1100;61;0.000278573
1100;73;0.000302578
1100;76;0.000283603
1100;75;0.000281088
1100;64;0.000280797
1100;75;0.000296567
1100;76;0.00045271
1100;51;0.000303781
1100;84;0.000286207
1100;67;0.000295465
1100;62;0.000300154
1100;61;0.000304361
1100;72;0.00028221
1100;66;0.000297288
1100;73;0.000346962
1100;61;0.000354565
1100;69;0.00038862
1100;68;0.000364014
1100;76;0.000334789
1100;67;0.000318948
1100;63;0.000279685
1100;53;0.000282019
1100;53;0.000296307
1100;72;0.000306686
1100;72;0.000281628
1100;75;0.00033037
1100;80;0.000298891
1100;76;0.00028199
1100;70;0.000296897
1100;51;0.000301627
1100;65;0.000279464
1100;73;0.000280978
1100;64;0.000280627
1100;66;0.00029837
1100;57;0.000283342
1100;61;0.00028203
1100;42;0.000324299
1100;48;0.00029845
1100;47;0.000279344
1100;48;0.000278002
1100;58;0.000294754
1100;60;0.000280837
1100;53;0.00027706
1100;58;0.000276289
1100;47;0.00029302
1100;47;0.000275918
1100;53;0.000275277
1100;62;0.000306846
1100;61;0.000309871
1100;56;0.000278182
1100;54;0.000273764
1100;45;0.00029824
1100;59;0.000277541
1100;48;0.00028723
1100;51;0.0002983
1100;52;0.000280096
1100;54;0.000274866
1100;63;0.000279174
1100;58;0.000295355
1100;46;0.000276309
1100;49;0.00027703
1100;39;0.000289994
1100;47;0.000279064
1100;43;0.000308239
1100;48;0.000277271
1100;54;0.000297719
1100;59;0.000349306
1100;50;0.000283122
1100;63;0.000297328
1100;55;0.000280868
1100;57;0.000295956
1100;55;0.000293471
1100;53;0.000279154
1100;57;0.000279445
1100;55;0.000312787
1100;58;0.000350879
1100;55;0.000277521
1100;50;0.000278022
1100;65;0.00029835
1100;67;0.000278393
1100;69;0.000278273
1100;53;0.000277591
1100;61;0.000299162
1100;73;0.000279855
1100;70;0.000280868
1100;55;0.000299372
1100;50;0.000295545
1100;56;0.000279354
1100;73;0.00027695
1100;82;0.000405031
1100;66;0.000288712
1100;50;0.000283242
1100;54;0.000299242
1100;56;0.000281629
1100;69;0.000281599
1100;69;0.000298821
1100;50;0.000493356
1100;57;0.000286078
1100;49;0.000279003
1100;67;0.000295434
1100;47;0.000279053
1100;49;0.000277881
1100;49;0.00027701
1100;57;0.000296366
1100;47;0.000278002
1100;64;0.000279315
1100;55;0.000293851
1100;47;0.000283022
1100;57;0.000278713
1100;52;0.000277511
1100;49;0.000296277
1100;49;0.000277651
1100;46;0.000279074
1100;50;0.000327675
1100;55;0.000277411
1100;48;0.000275989
1100;55;0.000277621
1100;54;0.000293671
1100;60;0.0002768
1100;41;0.00027667
1100;54;0.000290846
1100;49;0.00027681
1100;48;0.000278382
1100;58;0.00027669
1100;47;0.000294393
1100;45;0.000277982
1100;54;0.000421381
1100;45;0.000295836
1100;63;0.000286919
1100;52;0.00027728
1100;47;0.000277692
1100;61;0.000347132
1100;49;0.000278322
1100;56;0.000276309
1100;47;0.000295134
1100;48;0.00027677
1100;58;0.000278343
