n;rounds;time
600;33;0.0001492
600;41;0.000150172
600;41;0.000165301
600;43;0.00015454
600;32;0.000148609
600;36;0.000147136
600;45;0.000151644
600;42;0.000151745
600;31;0.000149471
600;43;0.000204845
600;40;0.000160892
600;39;0.000153178
600;40;0.000151063
600;38;0.000150202
600;30;0.000150162
600;53;0.000212379
600;46;0.000161743
600;46;0.000190848
600;43;0.000147096
600;46;0.000152046
600;43;0.00014934
600;44;0.000149892
600;41;0.000150763
600;58;0.000150543
600;46;0.000168516
600;47;0.000151916
600;51;0.000150843
600;51;0.00014903
600;51;0.000152616
600;53;0.000149501
600;42;0.000167705
600;44;0.000153148
600;43;0.000150162
600;42;0.00014938
600;45;0.00014889
600;48;0.000150502
600;42;0.000151744
600;46;0.000165911
600;47;0.000184907
600;44;0.000151284
600;53;0.000150101
600;40;0.000150132
600;44;0.000149291
600;47;0.000164198
600;43;0.000149341
600;48;0.000210055
600;47;0.000154771
600;49;0.000151254
600;40;0.000150823
600;50;0.000150613
600;44;0.000149901
600;41;0.000168326
600;39;0.000151634
600;48;0.000151785
600;43;0.000149511
600;44;0.000148228
600;49;0.00014945
600;39;0.00014902
600;42;0.000165371
600;32;0.00014932
600;46;0.000149371
600;45;0.000147687
600;50;0.000149921
600;41;0.00014922
600;47;0.000166663
600;39;0.000150062
600;51;0.000150652
600;33;0.000151254
600;42;0.000150172
600;46;0.000148809
600;42;0.000148409
600;53;0.000167685
600;35;0.000150382
600;45;0.000147888
600;48;0.000149571
600;48;0.000201859
600;46;0.000156514
600;44;0.000153448
600;40;0.000153679
600;49;0.000153909
600;47;0.000151234
600;52;0.000205466
600;44;0.000163196
600;49;0.000150823
600;53;0.000150403
600;50;0.000150743
600;48;0.000157716
600;39;0.000168346
600;46;0.000169759
600;42;0.000150292
600;44;0.000150383
600;52;0.000151043
600;51;0.000149921
600;48;0.000150463
600;50;0.000216396
600;42;0.000152166
600;49;0.000150182
600;46;0.000150062
600;45;0.000150622
600;43;0.000150963
600;39;0.00017026
600;48;0.000152727
600;46;0.000150913
600;45;0.000151655
600;45;0.000150973
600;45;0.000188304
600;53;0.00017591
600;44;0.00015446
600;52;0.000152126
600;42;0.000152256
600;47;0.000149431
600;43;0.000151785
600;44;0.000164599
600;46;0.000157456
600;51;0.000149971
600;43;0.000151064
600;38;0.000150222
600;36;0.000149741
600;37;0.000151264
600;37;0.000168707
600;44;0.000152036
600;41;0.000150021
600;40;0.00014954
600;37;0.000149711
600;48;0.000150111
600;40;0.000164189
600;43;0.000155081
600;39;0.000150873
600;42;0.000151415
600;44;0.000150292
600;37;0.000150172
600;34;0.000149781
600;44;0.000180339
600;48;0.000154099
600;54;0.000189125
600;46;0.000189105
600;43;0.000153799
600;42;0.0001544
600;40;0.000153328
600;46;0.000168206
600;42;0.000151945
600;38;0.000152316
600;43;0.000151084
600;34;0.000151675
600;39;0.000166823
600;48;0.000180149
600;42;0.000151825
600;37;0.000150743
600;45;0.000150753
600;37;0.00014928
600;44;0.000150393
600;37;0.000161964
600;46;0.00015427
600;45;0.000151955
600;49;0.000149922
600;56;0.00014933
600;51;0.00014928
600;47;0.00015947
600;39;0.000190147
600;48;0.000169288
600;49;0.000151595
600;38;0.000148268
600;41;0.000150663
600;52;0.000168737
600;49;0.000222318
600;42;0.000241073
600;37;0.000158688
600;45;0.000156855
600;37;0.000233199
600;46;0.000158317
600;50;0.000153989
600;45;0.000152206
600;43;0.000154049
600;40;0.000156804
600;40;0.000171833
600;45;0.000153097
600;44;0.000151445
600;45;0.000150322
600;43;0.000151034
600;40;0.000151574
600;41;0.000151495
600;43;0.000184636
600;37;0.000155212
600;41;0.000153478
600;43;0.000166893
600;42;0.000151555
600;46;0.000150903
600;37;0.000166383
600;40;0.000151414
600;31;0.00014895
600;51;0.000150342
600;43;0.000152647
600;37;0.000152446
600;43;0.000163898
600;44;0.000151635
600;42;0.00021312
600;51;0.000159349
600;49;0.00015416
600;36;0.000151374
600;42;0.000150963
600;52;0.000150002
600;46;0.000152366
600;36;0.000188965
600;45;0.000153889
600;41;0.000150683
600;44;0.000150202
600;51;0.000150663
600;43;0.000149441
600;50;0.000213901
600;42;0.000151965
600;50;0.000150232
600;37;0.000150443
600;51;0.00014955
600;42;0.000149671
600;38;0.000169698
600;49;0.000153899
600;57;0.000151264
600;37;0.000150713
600;44;0.000149772
600;45;0.00014946
600;51;0.000149802
600;53;0.000166522
600;45;0.000164528
600;48;0.000151023
600;41;0.000149371
600;51;0.000270819
600;40;0.000278342
600;54;0.0001754
600;49;0.000153358
600;48;0.000152687
600;49;0.000153287
600;53;0.000153648
600;44;0.000170831
600;51;0.000153678
600;50;0.0001708
600;49;0.00015445
600;52;0.000151705
600;45;0.000151675
600;40;0.000170821
600;40;0.000153258
600;52;0.000152286
600;52;0.000153097
600;53;0.000152146
600;52;0.000151925
600;40;0.000165852
600;43;0.000153809
600;44;0.000152426
600;47;0.000151324
600;55;0.000152517
600;57;0.000150783
600;58;0.000152556
600;40;0.000169018
600;48;0.000152406
600;46;0.000152306
600;48;0.000151905
600;43;0.000210786
600;39;0.000152747
600;46;0.000152957
600;47;0.000150192
600;45;0.000163998
600;43;0.000176331
600;35;0.00014897
600;35;0.000150312
600;48;0.000151304
600;40;0.000152226
600;49;0.000153258
600;45;0.000168557
600;35;0.000150823
600;39;0.000148098
600;35;0.000149801
600;35;0.000149621
600;41;0.000149421
600;44;0.000165781
600;47;0.000178926
600;39;0.000150733
600;40;0.000147957
600;49;0.000150012
600;44;0.000149401
600;40;0.000150282
600;33;0.000166292
600;45;0.000149701
600;43;0.000147367
600;51;0.000148719
600;46;0.00014865
600;35;0.000150081
600;48;0.000236073
600;48;0.000290165
600;43;0.000205256
600;48;0.000205025
600;42;0.000197931
600;45;0.000155813
600;48;0.000231034
600;47;0.000155532
600;43;0.000154079
600;41;0.000152617
600;51;0.000153428
600;41;0.000152386
600;42;0.000168607
600;44;0.000155352
600;47;0.000153328
600;44;0.000151504
600;45;0.000152276
600;49;0.000152386
600;53;0.000166673
600;49;0.000155312
600;46;0.000152476
600;39;0.000152607
600;45;0.000151725
600;37;0.000151514
600;50;0.000151244
600;38;0.000168115
600;51;0.000153789
600;41;0.000150943
600;46;0.000151494
600;53;0.000151464
600;56;0.000193273
600;57;0.000171663
600;54;0.000199354
600;42;0.000151445
600;52;0.000149761
600;44;0.000150793
600;57;0.000151555
600;47;0.000151334
600;52;0.000166603
600;53;0.000151324
600;46;0.000152186
600;41;0.000150392
600;56;0.000150573
600;42;0.000149561
600;56;0.000166503
600;47;0.000152466
600;54;0.000151454
600;40;0.000150212
600;53;0.000150653
600;50;0.000150934
600;61;0.000151655
600;56;0.000168316
600;44;0.000152025
600;51;0.000149952
600;51;0.000150743
600;56;0.00014934
600;47;0.000150051
600;62;0.000204174
600;59;0.000195086
600;56;0.000166403
600;38;0.000207299
600;43;0.000154791
600;44;0.000151524
600;33;0.000218461
600;40;0.000149941
600;44;0.000149
600;39;0.000151735
600;31;0.000150282
600;44;0.000149431
600;42;0.000171422
600;31;0.000151013
600;41;0.000150894
600;34;0.000148539
600;31;0.000150382
600;40;0.000149611
600;42;0.000161574
600;40;0.000152516
600;42;0.000150954
600;44;0.000151023
600;36;0.00014921
600;37;0.000148989
600;44;0.00014909
600;42;0.000166132
600;43;0.000151144
600;48;0.000151936
600;44;0.000147266
600;35;0.000148519
600;41;0.000148669
600;42;0.000149631
600;34;0.000171462
600;46;0.000192972
600;36;0.000169448
600;36;0.000151464
600;45;0.000152346
600;45;0.000149811
600;35;0.000150984
600;33;0.000151004
600;35;0.000205515
600;37;0.000152636
600;34;0.000149711
600;42;0.0001487
600;34;0.000150242
600;37;0.000149881
600;42;0.000227377
600;33;0.000152867
600;44;0.000150062
600;40;0.000151675
600;41;0.000150362
600;38;0.000149551
600;42;0.000162876
600;49;0.000153278
600;34;0.000150122
600;38;0.000148539
600;41;0.000149731
600;37;0.000175049
600;41;0.000155021
600;41;0.000166893
600;39;0.000149851
600;35;0.00014893
600;37;0.000150833
1100;56;0.000329168
1100;53;0.000301556
1100;59;0.000283793
1100;69;0.000280457
1100;53;0.000278543
1100;47;0.000295936
1100;66;0.000278253
1100;70;0.000280116
1100;51;0.00029849
1100;54;0.000281529
1100;47;0.000277782
1100;65;0.000278382
1100;55;0.000295245
1100;67;0.000279434
1100;51;0.000278072
1100;65;0.00029304
1100;40;0.000280256
1100;65;0.000279735
1100;48;0.000278904
1100;43;0.000296276
1100;51;0.000279635
1100;55;0.000322556
1100;55;0.000308399
1100;46;0.000278603
1100;57;0.000275678
1100;58;0.000278793
1100;62;0.000302829
1100;60;0.000280487
1100;58;0.000278783
1100;55;0.000314721
1100;58;0.000346821
1100;67;0.000283723
1100;70;0.00028261
1100;50;0.000270228
1100;63;0.000296697
1100;47;0.00028216
1100;55;0.000279534
1100;46;0.0002982
1100;45;0.000282501
1100;48;0.000278172
1100;44;0.000279485
1100;59;0.00031442
1100;50;0.000278472
1100;46;0.000277491
1100;58;0.000496777
1100;53;0.00029802
1100;56;0.000285957
1100;58;0.000368438
1100;57;0.000289273
1100;51;0.000283692
1100;54;0.000314199
1100;46;0.000283001
1100;47;0.000281088
1100;57;0.000278663
1100;47;0.000312376
1100;67;0.000285236
1100;57;0.000278122
1100;53;0.000318217
1100;64;0.000291246
1100;58;0.000294753
1100;65;0.00032989
1100;66;0.000281829
1100;64;0.00029793
1100;58;0.000278462
1100;68;0.000308469
1100;58;0.000322876
1100;58;0.000280146
1100;64;0.000277111
1100;71;0.000279775
1100;72;0.000294934
1100;51;0.000278944
1100;62;0.000278222
1100;64;0.000296938
1100;48;0.000281178
1100;63;0.000276068
1100;57;0.000276098
1100;57;0.000295564
1100;45;0.000278362
1100;56;0.000282651
1100;70;0.0002983
1100;56;0.000293121
1100;72;0.000281017
1100;70;0.000276219
1100;68;0.000294814
1100;53;0.000279144
1100;57;0.000277591
1100;58;0.000355257
1100;66;0.000277281
1100;59;0.000281498
1100;70;0.00029272
1100;41;0.000443793
1100;57;0.000307467
1100;44;0.000281939
1100;38;0.000281298
1100;37;0.000278863
1100;42;0.000399892
1100;46;0.000280466
1100;37;0.000282269
1100;47;0.000315431
1100;54;0.000283833
1100;51;0.000279575
1100;55;0.000296988
1100;41;0.000278202
1100;41;0.000275498
1100;46;0.000277411
1100;50;0.000294412
1100;49;0.000290365
1100;49;0.000280917
1100;39;0.00029826
1100;41;0.00028208
1100;51;0.000277581
1100;53;0.000277471
1100;53;0.000295445
1100;36;0.000276008
1100;48;0.000275909
1100;45;0.000291477
1100;51;0.000277371
1100;52;0.000276299
1100;53;0.000278102
1100;42;0.000297118
1100;42;0.000343816
1100;47;0.000285005
1100;56;0.000281408
1100;50;0.000333896
1100;73;0.000281698
1100;60;0.000279655
1100;61;0.00035177
1100;60;0.000280176
1100;77;0.000279986
1100;60;0.00030383
1100;70;0.000292219
1100;64;0.000278142
1100;57;0.000278794
1100;61;0.000297739
1100;60;0.000279024
1100;53;0.000285757
1100;65;0.000277831
1100;59;0.000293411
1100;55;0.000278433
1100;59;0.000275848
1100;71;0.000295345
1100;59;0.000278743
1100;59;0.000277912
1100;60;0.000276449
1100;56;0.000294904
1100;56;0.000279284
1100;58;0.000279054
1100;54;0.000295796
1100;59;0.000279465
1100;53;0.000278853
1100;61;0.000346921
1100;56;0.000283392
1100;58;0.000280426
1100;53;0.000312016
1100;56;0.000280176
1100;55;0.000278724
1100;60;0.0002772
1100;58;0.000308379
1100;60;0.000279706
1100;60;0.000276599
1100;52;0.000297879
1100;57;0.000291418
1100;55;0.000347011
1100;52;0.000329228
1100;60;0.000281007
1100;68;0.00028225
1100;61;0.000279475
1100;53;0.000375766
1100;48;0.000278573
1100;54;0.000276699
1100;66;0.000296978
1100;63;0.000278333
1100;48;0.000279013
1100;64;0.000292479
1100;67;0.000315362
1100;46;0.000279475
1100;52;0.000280617
1100;56;0.000294292
1100;67;0.000280006
1100;65;0.000280316
1100;76;0.000464923
1100;68;0.000387618
1100;67;0.000380645
1100;59;0.000372499
1100;56;0.00039403
1100;60;0.000336823
1100;50;0.000295244
1100;66;0.000284103
1100;56;0.000279685
1100;78;0.00029334
1100;51;0.000300744
1100;68;0.000279255
1100;66;0.000278092
1100;55;0.000290405
1100;61;0.000278533
1100;74;0.000278623
1100;76;0.000276579
1100;69;0.000296727
1100;74;0.000277581
1100;67;0.000277712
1100;62;0.000277811
1100;68;0.000295013
1100;62;0.000280326
1100;64;0.000276559
1100;57;0.000294062
1100;67;0.000278323
1100;59;0.000289073
1100;50;0.000279435
1100;46;0.000316163
1100;67;0.000279696
1100;72;0.000338386
1100;72;0.000279835
1100;48;0.000279866
1100;58;0.000296276
1100;54;0.000280627
1100;69;0.000305053
1100;58;0.000292148
1100;53;0.000278383
1100;70;0.000279665
1100;52;0.000279966
1100;63;0.000303069
1100;65;0.000279395
1100;57;0.000279424
1100;69;0.00029316
1100;49;0.00027674
1100;71;0.000275437
1100;56;0.00027674
1100;61;0.000294853
1100;78;0.000279255
1100;69;0.000276789
1100;64;0.000292109
1100;76;0.000281529
1100;65;0.000276509
1100;69;0.000280096
1100;55;0.000307798
1100;76;0.000276659
1100;76;0.000278613
1100;58;0.000288311
1100;53;0.000297879
1100;70;0.00037242
1100;54;0.000327455
1100;56;0.000297037
1100;47;0.000282079
1100;61;0.000281158
1100;57;0.000278714
1100;45;0.000297458
1100;57;0.000279515
1100;58;0.000278673
1100;51;0.000336963
1100;50;0.000279415
1100;52;0.000278954
1100;65;0.000276749
1100;58;0.000296417
1100;52;0.000279895
1100;44;0.000332794
1100;52;0.000318969
1100;48;0.000278042
1100;64;0.000287279
1100;55;0.000318238
1100;55;0.000278393
1100;54;0.00027702
1100;40;0.000278383
1100;51;0.000335309
1100;64;0.000278814
1100;42;0.000278262
1100;55;0.000294403
1100;57;0.000279836
1100;51;0.000279294
1100;51;0.000277411
1100;48;0.000296216
1100;57;0.000331072
1100;62;0.000301727
1100;55;0.000280366
1100;54;0.000311445
1100;63;0.000302749
1100;59;0.000298891
1100;64;0.000279475
1100;53;0.000280176
1100;58;0.000294663
1100;51;0.000278864
1100;59;0.000279284
1100;50;0.000296617
1100;58;0.000278543
1100;60;0.000281188
1100;58;0.000278002
1100;55;0.000297138
1100;60;0.000279225
1100;50;0.000279214
1100;50;0.000306566
1100;59;0.000302558
1100;46;0.000279535
1100;64;0.000278242
1100;49;0.000320181
1100;53;0.000278492
1100;60;0.000278793
1100;47;0.000346992
1100;57;0.00028221
1100;55;0.000277741
1100;56;0.000291668
1100;58;0.000281889
1100;48;0.000337674
1100;46;0.000295254
1100;42;0.000281599
1100;45;0.000279855
1100;46;0.000279746
1100;44;0.000296356
1100;47;0.000275708
1100;45;0.000277982
1100;38;0.000275207
1100;46;0.000294152
1100;49;0.00027695
1100;46;0.000277872
1100;36;0.000294723
1100;43;0.000279185
1100;46;0.00028229
1100;50;0.000275136
1100;37;0.000355548
1100;46;0.000278713
1100;47;0.000295836
1100;50;0.000295916
1100;48;0.000278623
1100;47;0.000275968
1100;47;0.000289674
1100;48;0.000280056
1100;45;0.000275437
1100;50;0.000275397
1100;42;0.000295184
1100;44;0.000275657
1100;58;0.00027711
1100;56;0.000276328
1100;44;0.000331672
1100;64;0.000283151
1100;48;0.000361639
1100;45;0.000281158
1100;61;0.000281449
1100;45;0.00029816
1100;43;0.000281709
1100;61;0.000280767
1100;53;0.000278473
1100;53;0.000295184
1100;48;0.000279896
1100;52;0.000281428
1100;61;0.000322165
1100;45;0.000281318
1100;49;0.000280176
1100;44;0.000297558
1100;48;0.000391906
1100;60;0.000286477
1100;44;0.000282931
1100;51;0.000344386
1100;67;0.000294163
1100;47;0.000281578
1100;55;0.000320101
1100;54;0.00028266
1100;60;0.000281599
1100;53;0.000301476
1100;40;0.000280607
1100;57;0.000281769
1100;42;0.000295004
1100;46;0.000299703
1100;51;0.000361188
1100;47;0.000281499
1100;69;0.000281839
1100;56;0.000298591
1100;61;0.000280486
1100;73;0.000277952
1100;45;0.000296277
1100;76;0.000279635
1100;65;0.000278272
1100;64;0.000278533
1100;79;0.00030322
1100;60;0.000278102
1100;64;0.000279595
1100;49;0.000291066
1100;55;0.000280626
1100;49;0.00029259
1100;54;0.000277
1100;54;0.000296116
1100;53;0.000279465
1100;57;0.000278613
1100;72;0.000298521
1100;61;0.000281578
1100;68;0.000278614
1100;53;0.000276689
1100;56;0.00030876
1100;63;0.000277461
1100;63;0.00027697
1100;66;0.000291087
1100;70;0.000307687
1100;57;0.000302888
1100;55;0.000334408
1100;51;0.000283703
1100;51;0.000297398
1100;61;0.000281379
1100;50;0.00027728
1100;51;0.00029302
1100;54;0.000282731
1100;65;0.000278182
1100;53;0.000278854
1100;54;0.000298791
1100;50;0.000280186
1100;54;0.000278413
1100;52;0.000334858
1100;73;0.000284223
1100;54;0.000278533
1100;57;0.000314561
1100;52;0.000296096
1100;56;0.000280968
1100;63;0.000280406
1100;49;0.000310483
1100;53;0.000280978
1100;54;0.000278753
1100;42;0.000278674
1100;53;0.00031977
1100;70;0.00028235
1100;55;0.000278663
1100;42;0.00032509
1100;69;0.000281889
1100;48;0.000278082
1100;54;0.000292879
1100;55;0.00033512
1100;54;0.000302377
1100;56;0.000283201
1100;69;0.000279265
1100;69;0.000301816
1100;59;0.000279915
1100;52;0.00028229
1100;70;0.000278142
1100;61;0.000315021
1100;73;0.000280046
1100;52;0.000339918
1100;77;0.000306366
1100;59;0.000279785
1100;62;0.000277401
1100;58;0.000292279
1100;45;0.000280306
1100;46;0.000279034
1100;54;0.000277712
1100;60;0.000299652
1100;52;0.000279505
1100;54;0.000280397
1100;69;0.000368116
1100;63;0.00029837
1100;74;0.000276299
1100;56;0.00027695
1100;59;0.000295264
1100;67;0.000276259
1100;60;0.000276589
1100;69;0.000321985
1100;59;0.000277641
1100;75;0.000359415
1100;73;0.000283883
1100;69;0.000280176
1100;70;0.000278944
1100;68;0.000297579
1100;77;0.000278232
1100;67;0.000277942
1100;68;0.000296547
1100;73;0.000278112
1100;82;0.000278764
1100;68;0.000278953
1100;60;0.000297539
1100;72;0.000281098
1100;61;0.000277882
1100;70;0.000308028
1100;76;0.000280998
1100;70;0.00027716
1100;66;0.000278633
1100;77;0.000298109
1100;59;0.000280096
1100;49;0.000276089
1100;73;0.000296446
1100;71;0.000280156
1100;62;0.000277941
1100;75;0.000279355
1100;54;0.000347382
1100;73;0.000278203
1100;74;0.000276809
1100;61;0.000297097
1100;67;0.000329419
1100;60;0.000327886
1100;61;0.000300354
1100;55;0.000279645
1100;49;0.000278203
1100;49;0.000290665
1100;48;0.000292829
1100;55;0.000275578
1100;58;0.000275297
1100;60;0.00034112
1100;58;0.000278273
1100;56;0.0002768
1100;45;0.000291717
1100;46;0.000278613
1100;57;0.000273794
1100;49;0.000274636
1100;48;0.000302167
1100;45;0.000283072
1100;54;0.000277931
1100;49;0.000305724
1100;54;0.000325721
1100;50;0.000276119
1100;44;0.000290515
1100;52;0.000348324
1100;53;0.000275448
1100;41;0.000273563
1100;54;0.000304863
1100;56;0.000276679
1100;46;0.000281058
1100;55;0.00027685
1100;59;0.00029298
1100;58;0.000422704
1100;53;0.000283422
1100;44;0.000302799
1100;56;0.000279454
1100;44;0.000279215
1100;45;0.000282991
1100;54;0.000296116
1100;40;0.000281559
1100;51;0.000282761
1100;53;0.000297268
1100;40;0.000280386
1100;54;0.000277571
1100;48;0.000278913
1100;45;0.000317767
1100;56;0.000278563
1100;52;0.000279876
1100;44;0.000354646
1100;54;0.000280396
1100;51;0.000279896
1100;39;0.000296517
1100;46;0.000280997
1100;47;0.000277301
1100;58;0.000279775
1100;53;0.000294924
1100;44;0.000278824
1100;47;0.000280567
1100;56;0.000292679
1100;39;0.000284535
1100;45;0.000280506
1100;55;0.000278824
1100;68;0.00033561
1100;70;0.000304171
1100;64;0.000285105
1100;67;0.00028249
1100;67;0.000293661
1100;58;0.000284284
1100;61;0.000282932
1100;72;0.000281739
1100;55;0.000300354
1100;66;0.000281288
