n;rounds;time
550;39;0.000114675
550;46;0.000129303
550;38;0.000114806
550;47;0.000113132
550;39;0.000113263
550;49;0.000119785
550;41;0.000112812
550;37;0.000113794
550;43;0.000113483
550;37;0.000113834
550;40;0.000136686
550;42;0.000129123
550;49;0.000144231
550;39;0.000112962
550;44;0.000116539
550;48;0.000113343
550;46;0.000113954
550;45;0.000114665
550;40;0.000124664
550;44;0.000117371
550;40;0.000113102
550;59;0.000113754
550;54;0.000113242
550;50;0.000130596
550;51;0.000118252
550;47;0.000117931
550;57;0.000117351
550;43;0.00011754
550;56;0.000179246
550;39;0.000115938
550;44;0.000116048
550;47;0.00011736
550;58;0.000121759
550;36;0.000115627
550;61;0.000115908
550;47;0.000115437
550;58;0.000130525
550;50;0.000116208
550;62;0.000115717
550;55;0.00011704
550;54;0.000118092
550;50;0.000118422
550;54;0.000114255
550;49;0.000115326
550;45;0.000127589
550;41;0.000116088
550;40;0.000113974
550;43;0.000115868
550;45;0.000114835
550;40;0.000116518
550;64;0.000124634
550;54;0.000117841
550;50;0.000116979
550;35;0.000145934
550;46;0.000119544
550;36;0.00011695
550;42;0.000115717
550;39;0.000115908
550;45;0.000115497
550;51;0.000115416
550;34;0.000113954
550;52;0.00012737
550;46;0.000115727
550;45;0.000114675
550;50;0.000113694
550;40;0.000112722
550;51;0.000120756
550;48;0.000114706
550;37;0.000113513
550;49;0.000115357
550;53;0.000127319
550;44;0.000115867
550;35;0.000114305
550;42;0.000114255
550;56;0.00011745
550;32;0.000112662
550;43;0.000114274
550;45;0.000113623
550;46;0.000113383
550;49;0.000166172
550;51;0.000114826
550;52;0.000113793
550;40;0.000113984
550;33;0.000157666
550;41;0.000121939
550;37;0.00011707
550;38;0.000116609
550;34;0.000125926
550;29;0.000116859
550;35;0.000114635
550;41;0.000114425
550;40;0.000115106
550;44;0.000115437
550;46;0.000121078
550;42;0.000115116
550;40;0.000115256
550;38;0.000129784
550;40;0.000115236
550;41;0.000113412
550;40;0.000114595
550;41;0.000115226
550;37;0.00011725
550;33;0.000114756
550;41;0.000114274
550;33;0.000114435
550;42;0.000128552
550;38;0.000114515
550;43;0.000113924
550;41;0.000113633
550;44;0.000114034
550;38;0.000117491
550;38;0.000114695
550;43;0.000113903
550;45;0.000130335
550;51;0.000140784
550;70;0.000118593
550;77;0.000116388
550;54;0.000116138
550;54;0.000115937
550;54;0.000130726
550;59;0.00011703
550;51;0.00011718
550;49;0.000130344
550;55;0.000115446
550;53;0.000114385
550;71;0.000116208
550;80;0.000115638
550;53;0.000120316
550;74;0.000115176
550;75;0.000115026
550;62;0.000127179
550;64;0.000118733
550;59;0.000132238
550;53;0.000114465
550;74;0.000114595
550;59;0.000114686
550;47;0.000114976
550;52;0.000112992
550;48;0.000112942
550;56;0.000127008
550;69;0.000115015
550;68;0.000114935
550;47;0.000113083
550;33;0.000131848
550;42;0.000117641
550;42;0.000115266
550;39;0.000116429
550;38;0.000128582
550;32;0.000116779
550;43;0.000115236
550;42;0.000113804
550;33;0.000113964
550;34;0.000114175
550;37;0.000114024
550;35;0.000124904
550;36;0.000115427
550;39;0.000126628
550;39;0.000115717
550;37;0.000114806
550;38;0.000114164
550;32;0.000114075
550;31;0.000116428
550;29;0.000112672
550;38;0.000113503
550;36;0.000125846
550;34;0.000123953
550;30;0.000114686
550;33;0.000112671
550;35;0.000113533
550;36;0.000113544
550;39;0.000115757
550;41;0.000119775
550;33;0.000113643
550;45;0.000144201
550;47;0.000117481
550;48;0.000115246
550;51;0.000116108
550;38;0.000114736
550;43;0.000115196
550;49;0.000114064
550;39;0.000114085
550;48;0.000114925
550;44;0.000129754
550;46;0.000115768
550;41;0.000114274
550;46;0.000114425
550;45;0.000114405
550;39;0.00011703
550;48;0.000115647
550;49;0.000114154
550;45;0.000127249
550;42;0.000115948
550;43;0.000124634
550;46;0.000115217
550;46;0.000114795
550;49;0.000118974
550;47;0.000114184
550;43;0.000113383
550;57;0.000114144
550;38;0.00012787
550;40;0.000113803
550;50;0.000114085
550;42;0.000113433
550;49;0.000135434
550;45;0.000117561
550;48;0.000116088
550;39;0.000114966
550;44;0.000115377
550;45;0.000115707
550;40;0.000114615
550;35;0.000167856
550;43;0.00011737
550;41;0.000114415
550;61;0.000116649
550;49;0.000115868
550;44;0.000114825
550;43;0.000114145
550;41;0.000114595
550;43;0.000129974
550;52;0.000116108
550;56;0.000115517
550;59;0.000114726
550;37;0.000114765
550;47;0.000113934
550;34;0.000119545
550;41;0.000114154
550;39;0.000126397
550;47;0.000116048
550;50;0.000115768
550;60;0.000114435
550;47;0.000114134
550;47;0.000114245
550;49;0.000112992
550;46;0.000155502
550;42;0.000117661
550;38;0.000115998
550;46;0.000115436
550;37;0.000115176
550;46;0.0001332
550;51;0.000128992
550;37;0.000115557
550;38;0.000114936
550;36;0.000114635
550;35;0.000114324
550;46;0.000113704
550;49;0.000115246
550;45;0.000114135
550;47;0.000114485
550;36;0.000129473
550;42;0.00013836
550;52;0.000115436
550;33;0.000114816
550;45;0.000115176
550;38;0.000113914
550;40;0.00011694
550;36;0.000112972
550;47;0.000168336
550;41;0.000116449
550;35;0.000113433
550;35;0.000113944
550;43;0.000112912
550;38;0.000114044
550;47;0.000118894
550;50;0.000157686
550;53;0.000116779
550;46;0.000116409
550;54;0.000116499
550;71;0.000117029
550;48;0.000116329
550;52;0.000115898
550;53;0.000116869
550;68;0.00013287
550;55;0.000115246
550;55;0.000115287
550;71;0.000116799
550;64;0.000116469
550;47;0.000115787
550;52;0.000118342
550;47;0.000113964
550;64;0.000128291
550;49;0.000115417
550;51;0.000115106
550;59;0.000115066
550;53;0.000115257
550;59;0.000116028
550;48;0.000128451
550;64;0.000124955
550;63;0.000127399
550;58;0.000118422
550;58;0.000116428
550;62;0.000117481
550;53;0.000114986
550;50;0.000114034
600;59;0.000169118
600;50;0.000125646
600;47;0.000124844
600;42;0.000124224
600;51;0.000122239
600;65;0.000124694
600;47;0.000123422
600;56;0.000140394
600;46;0.000153498
600;47;0.00012281
600;62;0.000123152
600;58;0.000121438
600;56;0.000124173
600;52;0.00012262
600;55;0.000122109
600;54;0.000158036
600;58;0.000122971
600;53;0.000121358
600;48;0.000123933
600;47;0.00012222
600;60;0.000122379
600;52;0.000122279
600;46;0.00012234
600;68;0.000139572
600;47;0.000123893
600;56;0.000123191
600;61;0.000123572
600;63;0.000121849
600;41;0.000121729
600;55;0.000121117
600;52;0.000164158
600;56;0.000128031
600;43;0.000142257
600;54;0.000123252
600;58;0.000126287
600;52;0.000127549
600;56;0.000124925
600;45;0.000124714
600;48;0.000125636
600;62;0.000124845
600;43;0.000140213
600;61;0.000125345
600;56;0.000124945
600;62;0.000126177
600;61;0.000124925
600;42;0.000124323
600;48;0.000123221
600;44;0.000122651
600;38;0.000143129
600;45;0.000148118
600;38;0.00013303
600;51;0.000127509
600;39;0.000125326
600;51;0.000123441
600;49;0.000122641
600;43;0.000138249
600;59;0.000131297
600;51;0.000123362
600;56;0.000123341
600;46;0.000123723
600;50;0.000184867
600;38;0.000129964
600;50;0.000137828
600;42;0.000127079
600;43;0.000124594
600;42;0.000120957
600;39;0.000135034
600;41;0.000131687
600;57;0.000124474
600;42;0.000122791
600;47;0.000124093
600;50;0.000124694
600;46;0.000123702
600;40;0.000123512
600;41;0.000136817
600;51;0.000163147
600;45;0.000124453
600;47;0.000124033
600;45;0.000124574
600;53;0.000125185
600;57;0.000123693
600;57;0.000123481
600;49;0.00014918
600;42;0.000130715
600;52;0.000123191
600;43;0.00012265
600;47;0.000125626
600;55;0.000124093
600;49;0.000124143
600;48;0.000123822
600;47;0.000172043
600;46;0.000137979
600;48;0.000125024
600;36;0.000124424
600;47;0.000123041
600;43;0.000123652
600;41;0.000123653
600;49;0.000125024
600;52;0.000136907
600;45;0.000125906
600;47;0.000129553
600;46;0.000123312
600;45;0.000125225
600;42;0.000123251
600;57;0.000123231
600;45;0.000123041
600;49;0.000136156
600;41;0.000125946
600;42;0.00012747
600;55;0.00012266
600;39;0.000123702
600;46;0.000122961
600;49;0.000122741
600;45;0.000122129
600;41;0.000136567
600;44;0.000155632
600;44;0.000123262
600;47;0.000122339
600;42;0.000122881
600;34;0.00012237
600;64;0.000176371
600;48;0.000126938
600;55;0.00012805
600;49;0.000124805
600;42;0.000123632
600;47;0.000137268
600;59;0.000124524
600;54;0.000130104
600;50;0.000125816
600;45;0.000119634
600;54;0.000123903
600;39;0.000124404
600;59;0.000124283
600;62;0.000136476
600;53;0.000125645
600;42;0.00012797
600;65;0.000124654
600;43;0.000123702
600;57;0.000123662
600;45;0.000123772
600;46;0.000122941
600;55;0.000137408
600;53;0.000129924
600;48;0.000124544
600;46;0.000122861
600;57;0.000124493
600;51;0.000122881
600;43;0.000123903
600;64;0.000123983
600;62;0.000136386
600;60;0.000161904
600;57;0.000126287
600;58;0.00013865
600;47;0.000123182
600;51;0.000124574
600;46;0.000125014
600;44;0.000124393
600;42;0.000124354
600;50;0.000123562
600;54;0.000123512
600;41;0.000150663
600;63;0.000130114
600;38;0.000124374
600;38;0.000124904
600;54;0.000124784
600;53;0.000124994
600;61;0.000124965
600;45;0.000135334
600;52;0.000125917
600;47;0.000129954
600;49;0.000124814
600;51;0.000123712
600;49;0.000123993
600;43;0.000123763
600;61;0.000123381
600;53;0.000136316
600;48;0.000124204
600;60;0.000129924
600;46;0.000123672
600;50;0.000123863
600;47;0.000165581
600;37;0.000127039
600;54;0.000126497
600;42;0.000125366
600;53;0.000125084
600;41;0.000124583
600;51;0.000125124
600;45;0.000139
600;52;0.000125175
600;45;0.000139281
600;54;0.000126448
600;45;0.000124203
600;52;0.000124434
600;37;0.000124173
600;34;0.000135965
600;49;0.00012776
600;50;0.000125285
600;55;0.000130204
600;40;0.00012253
600;44;0.000123803
600;46;0.000124734
600;50;0.000123893
600;40;0.000136676
600;50;0.000126448
600;51;0.000130214
600;47;0.000124314
600;46;0.000124393
600;37;0.000125155
600;45;0.000122841
600;43;0.000126558
600;46;0.000157426
600;38;0.000127019
600;42;0.000125876
600;42;0.000123993
600;43;0.000125075
600;42;0.000138059
600;41;0.000126057
600;39;0.000122991
600;55;0.000124714
600;38;0.000122901
600;45;0.000124874
600;35;0.000124383
600;47;0.000124013
600;38;0.000137488
600;44;0.000124214
600;49;0.000124483
600;38;0.000122771
600;41;0.000124514
600;39;0.00012283
600;37;0.000123242
600;45;0.000123552
600;48;0.000137177
600;48;0.000124974
600;41;0.000126107
600;39;0.000123101
600;43;0.00012233
600;37;0.00012238
600;37;0.000123271
600;40;0.00012211
600;43;0.000138279
600;44;0.000153969
600;35;0.000125776
600;42;0.000123211
600;41;0.000136406
600;42;0.000139451
600;45;0.000128311
600;42;0.000123733
600;39;0.000122049
600;37;0.00012225
600;38;0.000122229
600;40;0.000121538
600;38;0.000183435
600;45;0.000123903
600;42;0.000123732
600;32;0.000122741
600;38;0.00012259
600;41;0.00012275
600;44;0.000119925
600;38;0.000122169
600;45;0.000136216
600;36;0.000121959
600;41;0.000122079
600;42;0.000121769
600;43;0.000121658
600;32;0.000121178
600;45;0.000123031
600;39;0.00012239
600;44;0.00014939
600;41;0.00012289
600;44;0.000122641
600;47;0.000173125
600;55;0.000150914
600;37;0.000126567
600;52;0.000126357
600;54;0.000126067
600;54;0.000123071
600;54;0.000123401
600;49;0.000123632
600;40;0.000124544
600;57;0.000190617
600;52;0.000124734
600;43;0.000123472
600;47;0.0001282
600;54;0.000134933
600;39;0.000124323
600;59;0.000123853
600;43;0.000134262
600;52;0.000123983
600;56;0.000123522
600;43;0.000126087
600;41;0.000123672
600;61;0.000124584
600;46;0.000123472
600;55;0.000123041
600;60;0.000135805
600;47;0.000124123
600;61;0.000123362
600;50;0.000122961
600;47;0.00012259
600;55;0.000123442
600;39;0.000195617
600;48;0.000129383
600;43;0.000130265
600;52;0.000125846
600;49;0.000124835
600;40;0.000124093
600;33;0.000123812
600;40;0.000134292
600;46;0.000125716
600;43;0.000123832
600;49;0.000129403
600;48;0.000123833
600;38;0.000124023
600;46;0.000124383
600;54;0.000123402
600;40;0.000135094
600;44;0.000126698
600;45;0.000123722
600;41;0.000129473
600;38;0.000124043
600;50;0.000124654
600;50;0.000124063
600;54;0.000123723
600;43;0.000135985
600;41;0.000124083
600;47;0.000123222
600;41;0.000123441
600;42;0.000124124
600;38;0.000123602
600;37;0.000123191
600;54;0.000178024
600;50;0.000127009
600;42;0.000124664
600;52;0.000147196
600;39;0.000125025
600;42;0.000124324
600;50;0.000129964
600;45;0.000123081
600;56;0.000123101
600;53;0.000123211
600;49;0.000123733
600;55;0.000139923
600;47;0.000124684
600;46;0.000123993
600;45;0.00012788
600;45;0.000121658
600;54;0.00012248
600;49;0.000123582
600;45;0.000122541
600;47;0.000138299
600;48;0.000124835
600;47;0.000123181
600;37;0.000152156
600;52;0.000125636
600;52;0.00012278
600;52;0.000124473
600;54;0.000121759
600;40;0.000135104
600;53;0.000169829
600;52;0.000124233
600;46;0.000162835
600;45;0.000132999
600;48;0.000126197
600;47;0.000125506
600;42;0.000124674
600;51;0.000145794
600;49;0.000126177
600;51;0.000124634
600;41;0.000129754
600;47;0.000124063
600;44;0.000125305
600;43;0.000124524
600;53;0.000125856
600;54;0.000150272
600;58;0.000126888
600;44;0.000125666
600;55;0.000128481
600;43;0.000123081
600;37;0.000123572
600;47;0.000124404
600;48;0.000134663
600;50;0.000126387
600;41;0.000124915
600;48;0.000124013
600;59;0.000124744
600;55;0.000123242
600;56;0.000124724
600;58;0.000124303
600;48;0.000136426
600;51;0.000125435
600;50;0.0001601
600;70;0.000142417
600;63;0.000126618
600;63;0.00012808
600;59;0.000126127
600;56;0.000130094
600;58;0.000140453
600;56;0.000126608
600;64;0.000126337
600;62;0.000139653
600;78;0.000126908
600;44;0.000125265
600;50;0.000128241
600;60;0.000125556
600;56;0.000125025
600;59;0.000125415
600;54;0.000123923
600;53;0.000137308
600;48;0.000182903
600;48;0.000125997
600;49;0.000130014
600;53;0.000123482
600;47;0.000123242
600;54;0.000123471
600;75;0.000136536
600;50;0.000125255
600;52;0.000124644
600;47;0.000123733
600;55;0.000124323
600;47;0.000123362
600;49;0.000165641
600;44;0.000127209
600;44;0.000124684
600;45;0.000125726
600;41;0.000141015
600;43;0.000124133
600;44;0.000126608
600;43;0.000129262
600;36;0.000124895
600;46;0.000123241
600;43;0.000123242
600;48;0.000123983
600;42;0.000138931
600;48;0.000124894
600;37;0.000123322
600;50;0.00012769
600;35;0.000123852
600;44;0.000124654
600;35;0.000123472
600;44;0.000124554
600;41;0.000137889
600;44;0.000124314
600;37;0.000132348
600;44;0.000130836
600;43;0.000123382
600;51;0.000123311
600;40;0.00012221
600;39;0.000134062
600;43;0.00012798
600;48;0.000125896
600;51;0.00016507
600;51;0.000126528
600;54;0.000125385
600;44;0.000125706
600;47;0.000141816
600;51;0.000193203
600;41;0.000125896
600;47;0.000130726
600;50;0.000125005
600;53;0.000126457
600;49;0.000123853
600;58;0.000139251
600;39;0.000125185
600;53;0.000124825
600;56;0.000125005
600;45;0.000128321
600;47;0.000123251
600;40;0.000123682
600;47;0.000123312
600;46;0.000140874
600;41;0.000124002
600;51;0.000125656
600;51;0.000123332
600;52;0.000130655
600;48;0.000136817
600;43;0.000124895
600;37;0.000123943
600;51;0.000138059
600;45;0.000124574
600;48;0.000123933
600;47;0.00015975
600;46;0.000126027
600;37;0.000134402
600;40;0.000127259
600;34;0.00013814
600;35;0.000123872
600;42;0.00012288
600;34;0.000123683
600;37;0.00012284
600;34;0.000129223
600;30;0.000123111
600;38;0.000124644
600;48;0.000137879
600;42;0.000123402
600;37;0.0001226
600;35;0.000121919
600;39;0.000125897
600;35;0.000123882
600;35;0.000124474
600;40;0.000122951
600;37;0.000136907
600;33;0.000122921
600;44;0.000123191
600;45;0.000123342
600;39;0.000129443
600;34;0.000122951
600;44;0.000123231
600;44;0.000122881
600;41;0.000137488
600;36;0.000123372
600;60;0.000188323
600;61;0.00012784
600;51;0.000131618
600;62;0.000128301
600;54;0.000125986
600;54;0.000125114
600;44;0.000140734
600;41;0.000124043
600;65;0.000123752
600;41;0.000124494
600;68;0.000127039
600;42;0.000126176
600;50;0.000124624
600;48;0.000123511
600;58;0.000138289
600;61;0.000127089
600;44;0.000124303
600;55;0.000138591
600;46;0.000130815
600;49;0.000124765
600;61;0.000124604
600;51;0.000135214
600;64;0.00012784
600;50;0.000125505
600;61;0.000125015
600;57;0.000125175
600;53;0.000124705
600;68;0.000124684
600;43;0.000124604
600;56;0.000135484
600;57;0.000164358
600;50;0.000142237
600;50;0.000126147
600;49;0.000124774
600;45;0.000124524
600;51;0.000123882
600;49;0.000130344
600;45;0.000124294
600;40;0.000125385
600;44;0.00013847
600;47;0.000125696
600;41;0.000123492
600;50;0.000124654
600;59;0.000129774
600;57;0.000124293
600;57;0.000123792
600;51;0.000123923
600;50;0.000137037
600;55;0.000125476
600;56;0.000125265
600;43;0.000124925
600;57;0.000128531
600;38;0.000124213
600;61;0.000124985
600;61;0.000135585
600;54;0.000127169
600;55;0.000148659
600;40;0.000123111
600;55;0.000124083
600;45;0.000124554
600;56;0.000161272
600;48;0.000128311
600;47;0.000125385
600;41;0.000126838
600;42;0.000141175
600;41;0.000126337
600;49;0.000125425
600;40;0.000123773
600;45;0.000125746
600;43;0.000130184
600;44;0.000124404
600;41;0.000138089
600;44;0.00012784
600;53;0.000124984
600;50;0.000123813
600;35;0.000124443
600;44;0.000129903
600;47;0.000124463
600;41;0.000124284
600;48;0.000139301
600;47;0.000126458
600;48;0.000150372
600;35;0.000126868
600;54;0.000125255
600;38;0.000130625
600;38;0.000124844
600;42;0.000124724
600;40;0.000138049
600;52;0.000125886
600;42;0.000124313
600;70;0.000173085
600;47;0.000128261
600;48;0.000142127
600;49;0.000126007
600;54;0.000125575
600;53;0.000125095
600;49;0.000125175
600;64;0.000124063
600;67;0.000126698
600;44;0.000124905
600;53;0.00013838
600;50;0.000125676
600;66;0.000125395
600;48;0.000123893
600;56;0.000136797
600;60;0.000129233
600;46;0.000124824
600;48;0.00012259
600;62;0.000136036
600;57;0.000156814
600;47;0.000123833
600;51;0.000123352
600;45;0.000125716
600;55;0.000128711
600;49;0.000121659
600;53;0.000134272
600;48;0.000128041
600;46;0.00012295
600;49;0.00012254
600;42;0.00012271
600;42;0.000168867
600;40;0.000126688
600;40;0.000147457
600;42;0.000126337
600;42;0.000140093
600;46;0.000125165
600;46;0.000125846
600;52;0.000124824
600;46;0.000124033
600;43;0.000123833
600;42;0.000137829
600;40;0.000124293
600;52;0.000124103
600;43;0.000123492
600;50;0.000124714
600;54;0.000124444
600;50;0.000123933
600;47;0.000124814
600;44;0.000140083
600;41;0.000124314
600;44;0.000143119
600;49;0.000124704
600;49;0.000124484
600;39;0.00012273
600;44;0.000123702
600;42;0.000123091
600;35;0.000142467
600;39;0.000124123
600;46;0.000123663
600;40;0.000123441
600;54;0.000164869
600;45;0.000127971
600;47;0.000125095
600;37;0.000153438
600;48;0.000136115
600;46;0.000139252
600;47;0.000128822
600;49;0.000152757
600;42;0.000124383
600;45;0.000122781
600;58;0.000123792
600;35;0.000127199
600;38;0.000123763
600;41;0.000140714
600;46;0.000125856
600;38;0.000123943
600;46;0.000123582
600;50;0.00012249
600;41;0.000126257
600;58;0.000129333
600;48;0.000123983
600;48;0.000139112
600;45;0.000124724
600;49;0.000124083
600;40;0.000123502
600;42;0.000123752
