n;rounds;time
1900;63;0.000423565
1900;62;0.00044193
1900;60;0.000437632
1900;71;0.000422002
1900;50;0.000443653
1900;63;0.000463541
1900;63;0.000443272
1900;47;0.000424617
1900;71;0.000434666
1900;74;0.00045296
1900;59;0.000427984
1900;72;0.000444665
1900;50;0.000440316
1900;59;0.000444033
1900;68;0.000426872
1900;70;0.000437582
1900;79;0.000433654
1900;64;0.000424307
1900;69;0.000482035
1900;51;0.000436489
1900;62;0.000428285
1900;60;0.000438493
1900;68;0.00044235
1900;78;0.000430588
1900;65;0.000444575
1900;64;0.000470123
1900;71;0.000445737
1900;66;0.000425459
1900;82;0.000443913
1900;62;0.000467839
1900;74;0.000423214
1900;75;0.000463591
1900;73;0.000432762
1900;58;0.000443393
1900;64;0.000428455
1900;67;0.000441008
1900;65;0.000428013
1900;73;0.000424648
1900;82;0.000440948
1900;76;0.00042637
1900;70;0.000442872
1900;75;0.000430248
1900;70;0.000457258
1900;60;0.000426481
1900;73;0.000435598
1900;75;0.000427513
1900;72;0.000422213
1900;65;0.000444063
1900;55;0.000672914
1900;70;0.000435267
1900;76;0.00048477
1900;64;0.000427101
1900;77;0.000458681
1900;58;0.000424487
1900;57;0.000455906
1900;61;0.000429146
1900;69;0.000450776
1900;80;0.000435127
1900;60;0.00042593
1900;78;0.000453522
1900;50;0.000427683
1900;77;0.000451547
1900;70;0.000443342
1900;64;0.000465644
1900;55;0.00042608
1900;67;0.000424116
1900;76;0.000476014
1900;70;0.000429206
1900;70;0.000445827
1900;49;0.00042643
1900;69;0.000450446
1900;83;0.000440367
1900;50;0.000444956
1900;54;0.000464482
1900;54;0.000441439
1900;66;0.000525376
1900;65;0.000483809
1900;79;0.000459964
1900;68;0.000502263
1900;76;0.000442631
1900;80;0.000478328
1900;71;0.000427773
1900;72;0.000442571
1900;75;0.000428064
1900;68;0.000449113
1900;84;0.000429476
1900;67;0.000445406
1900;76;0.000434506
1900;77;0.000454253
1900;73;0.0004312
1900;80;0.000429376
1900;79;0.000444875
1900;78;0.000428846
1900;73;0.000446067
1900;70;0.000428324
1900;87;0.000441729
1900;89;0.000435848
1900;75;0.000428034
1900;74;0.000443793
1900;66;0.000437702
1900;91;0.000448312
1900;62;0.000427583
1900;82;0.000454193
1900;72;0.000469922
1900;89;0.000440497
1900;88;0.000434365
1900;88;0.000427603
1900;74;0.000483878
1900;62;0.000503084
1900;80;0.000430157
1900;88;0.000440187
1900;90;0.000441479
1900;80;0.000428234
1900;94;0.000439696
1900;66;0.000424356
1900;78;0.000443293
1900;78;0.000429426
1900;70;0.000437051
1900;72;0.00042632
1900;80;0.000423536
1900;89;0.000437661
1900;63;0.000423496
1900;87;0.000443663
1900;72;0.000422894
1900;74;0.000436089
1900;78;0.000478318
1900;90;0.000438343
1900;74;0.000427342
1900;90;0.000426421
1900;86;0.00047958
1900;70;0.000428895
1900;77;0.00044205
1900;91;0.000428775
1900;84;0.000476615
1900;81;0.000422543
1900;71;0.000433865
1900;90;0.000424597
1900;72;0.000429797
1900;79;0.000478037
1900;90;0.000449784
1900;102;0.000427543
1900;82;0.000445857
1900;90;0.00044222
1900;77;0.000428745
1900;84;0.000444274
1900;108;0.000425699
1900;88;0.000443823
1900;91;0.000475031
1900;85;0.000444935
1900;93;0.000425389
1900;81;0.000430658
1900;98;0.00050023
1900;98;0.000433373
1900;80;0.000446197
1900;84;0.000431
1900;88;0.000441829
1900;79;0.000428194
1900;109;0.000440497
1900;78;0.000429737
1900;86;0.00042571
1900;107;0.000444043
1900;105;0.0004421
1900;75;0.000443312
1900;75;0.000428364
1900;85;0.0004471
1900;86;0.000425349
1900;88;0.000433053
1900;91;0.000439896
1900;83;0.000555884
1900;75;0.000429867
1900;71;0.000444245
1900;79;0.000430127
1900;81;0.000489048
1900;55;0.00042616
1900;91;0.000474771
1900;66;0.000427022
1900;82;0.000444505
1900;84;0.000428625
1900;76;0.000428123
1900;75;0.000441639
1900;68;0.00042633
1900;72;0.000444876
1900;80;0.00042607
1900;75;0.000444204
1900;72;0.000430358
1900;93;0.000441328
1900;68;0.000428103
1900;90;0.000428234
1900;85;0.000439876
1900;85;0.000424567
1900;85;0.000449383
1900;80;0.000436118
1900;64;0.000447611
1900;89;0.000428575
1900;70;0.000425398
1900;81;0.000442852
1900;93;0.000428895
1900;83;0.000444866
1900;54;0.000483547
1900;68;0.00045853
1900;47;0.00043711
1900;52;0.000428124
1900;51;0.000485371
1900;63;0.000433784
1900;51;0.000446338
1900;60;0.000429457
1900;54;0.000446999
1900;74;0.000433434
1900;54;0.000445506
1900;53;0.000433675
1900;45;0.000427673
1900;53;0.00044767
1900;51;0.000427914
1900;56;0.000567916
1900;45;0.000472958
1900;57;0.000450707
1900;62;0.000441479
1900;61;0.000451017
1900;57;0.000428434
1900;58;0.000448963
1900;54;0.000426732
1900;62;0.000428244
1900;52;0.000440837
1900;49;0.000432633
1900;54;0.000442701
1900;60;0.000426872
1900;50;0.000446788
1900;55;0.000430899
1900;52;0.00055917
1900;50;0.000433193
1900;51;0.000442812
1900;54;0.000425399
1900;53;0.000441939
1900;48;0.000437311
1900;55;0.000430598
1900;43;0.000438323
1900;57;0.00042602
1900;51;0.000439435
1900;50;0.000426861
1900;52;0.000440888
1900;53;0.000424387
1900;62;0.000443983
1900;45;0.000428985
1900;61;0.000423966
1900;57;0.000492134
1900;56;0.000427683
1900;52;0.000445657
1900;60;0.000424397
1900;48;0.00044222
1900;53;0.000424938
1900;64;0.00043101
1900;47;0.00045294
1900;61;0.0004262
1900;50;0.000440918
1900;57;0.000425329
1900;60;0.000465334
1900;50;0.000421641
1900;59;0.000434737
1900;71;0.000470183
1900;77;0.000494909
1900;70;0.000433143
1900;75;0.000430749
1900;64;0.000446759
1900;71;0.000444945
1900;55;0.000446838
1900;62;0.000427482
1900;79;0.000461877
1900;60;0.000493917
1900;66;0.000448272
1900;67;0.000425248
1900;57;0.000426932
1900;74;0.000445226
1900;61;0.000426371
1900;72;0.000450305
1900;79;0.000448432
1900;63;0.000451628
1900;73;0.000428395
1900;57;0.000438192
1900;60;0.000429947
1900;53;0.000424908
1900;59;0.000437782
1900;59;0.000422333
1900;65;0.000447911
1900;69;0.000425108
1900;73;0.000440928
1900;64;0.000440567
1900;72;0.000424477
1900;51;0.000443573
1900;74;0.000481003
1900;88;0.000452429
1900;76;0.000425349
1900;85;0.000444635
1900;65;0.000424367
1900;90;0.000438112
1900;65;0.000425609
1900;78;0.000439936
1900;84;0.00044234
1900;64;0.000421231
1900;87;0.000440297
1900;77;0.000424487
1900;86;0.000441228
1900;93;0.00042565
1900;80;0.000435217
1900;64;0.00042591
1900;68;0.000422222
1900;71;0.000447491
1900;92;0.000435097
1900;75;0.000448372
1900;73;0.000431099
1900;90;0.000435879
1900;73;0.000482586
1900;67;0.000421331
1900;77;0.00043694
1900;72;0.000423805
1900;89;0.000475663
1900;64;0.000422894
1900;80;0.000439725
1900;88;0.000428144
1900;64;0.000497575
1900;66;0.000429426
1900;58;0.000423766
1900;66;0.000438373
1900;60;0.000424277
1900;71;0.000448111
1900;60;0.000424357
1900;74;0.000435037
1900;79;0.000446639
1900;71;0.000420068
1900;65;0.000435458
1900;63;0.000421672
1900;59;0.000458691
1900;69;0.000422764
1900;59;0.000438423
1900;77;0.000433153
1900;69;0.000421531
1900;69;0.000434957
1900;55;0.000420509
1900;75;0.000451458
1900;61;0.000421562
1900;69;0.000438583
1900;61;0.000422714
1900;65;0.000420459
1900;70;0.000437913
1900;70;0.000452329
1900;65;0.000437131
1900;72;0.000421441
1900;79;0.00044193
1900;59;0.000421121
1900;77;0.000507022
1900;58;0.000426551
1900;68;0.000442421
1900;56;0.000427152
1900;88;0.000450926
1900;72;0.000464312
1900;80;0.000447661
1900;59;0.00042635
1900;75;0.000427894
1900;76;0.000485882
1900;64;0.000450526
1900;64;0.00044211
1900;60;0.000425399
1900;81;0.000446308
1900;66;0.000425409
1900;61;0.000444214
1900;77;0.000425169
1900;66;0.000425839
1900;73;0.000440678
1900;58;0.000426561
1900;62;0.000453361
1900;73;0.000425098
1900;65;0.00044707
1900;62;0.000424737
1900;59;0.000425339
1900;56;0.000436409
1900;69;0.000423586
1900;74;0.00048466
1900;60;0.000427292
1900;65;0.000443242
1900;72;0.000543871
1900;62;0.000443493
1900;78;0.000450806
1900;75;0.000418826
1900;68;0.000460665
1900;62;0.000428054
1900;78;0.000445306
1900;66;0.000427413
1900;64;0.00042637
1900;64;0.000449184
1900;76;0.000425308
1900;62;0.000462869
1900;62;0.000427001
1900;79;0.000446979
1900;52;0.000428404
1900;69;0.000441108
1900;68;0.000432321
1900;73;0.000427263
1900;62;0.000483187
1900;75;0.000428024
1900;80;0.000446288
1900;65;0.000439284
1900;60;0.000446939
1900;76;0.000428575
1900;73;0.000436088
1900;61;0.000428826
1900;56;0.000424687
1900;64;0.000442331
1900;64;0.000425929
1900;73;0.000445427
1900;93;0.000493827
1900;81;0.000434877
1900;81;0.000443873
1900;85;0.000429136
1900;70;0.000439956
1900;69;0.000497745
1900;70;0.000457749
1900;69;0.000433564
1900;76;0.000426621
1900;67;0.000451357
1900;80;0.000434406
1900;79;0.000442811
1900;69;0.000432112
1900;67;0.000443563
1900;99;0.000427733
1900;85;0.000438102
1900;59;0.000433834
1900;73;0.000424136
1900;90;0.000440787
1900;77;0.000426591
1900;96;0.000453993
1900;67;0.000431009
1900;62;0.0004475
1900;91;0.000432743
1900;60;0.00042619
1900;84;0.00044189
1900;77;0.000425168
1900;79;0.000439175
1900;82;0.000443463
1900;67;0.000443041
1900;65;0.000501822
1900;68;0.000461957
1900;63;0.000427242
1900;92;0.000433313
1900;66;0.000442491
1900;93;0.00042574
1900;70;0.000439164
1900;66;0.000426621
1900;88;0.000445878
1900;70;0.0004261
1900;89;0.000428845
1900;59;0.000435608
1900;62;0.000450546
1900;86;0.000437441
1900;77;0.000423936
1900;74;0.000440347
1900;82;0.00042079
1900;79;0.000439726
1900;61;0.00044227
1900;73;0.000424466
1900;66;0.000435748
1900;65;0.000422052
1900;58;0.000455085
1900;71;0.000434506
1900;72;0.000441599
1900;85;0.000425759
1900;77;0.000423215
1900;75;0.000440036
1900;57;0.000422674
1900;66;0.000450836
1900;69;0.000449904
1900;55;0.000421932
1900;79;0.000405401
1900;68;0.00041525
1900;64;0.000407936
1900;73;0.000401734
1900;69;0.000418966
1900;68;0.000402135
1900;68;0.000422233
1900;59;0.00039935
1900;63;0.000414629
1900;49;0.000422914
1900;73;0.000401814
1900;72;0.000419157
1900;52;0.000399761
1900;52;0.000402155
1900;65;0.000453882
1900;77;0.000403608
1900;67;0.000421371
1900;61;0.000401304
1900;67;0.000455395
1900;46;0.000405912
1900;76;0.000401163
1900;64;0.000414087
1900;64;0.000402616
1900;53;0.000421101
1900;66;0.000399981
1900;63;0.000400782
1900;73;0.00041515
1900;67;0.000402255
1900;71;0.000471325
1900;82;0.000405361
1900;62;0.000417664
1900;80;0.000407184
1900;62;0.000412585
1900;61;0.000406383
1900;77;0.000401173
1900;75;0.000422403
1900;73;0.000407475
1900;63;0.000417584
1900;87;0.000409749
1900;68;0.000401965
1900;80;0.00041537
1900;71;0.000401423
1900;69;0.000418817
1900;72;0.000403037
1900;75;0.000401443
1900;61;0.000458241
1900;90;0.000402556
1900;77;0.000428955
1900;72;0.000405261
1900;55;0.000444405
1900;74;0.000411542
1900;75;0.000403207
1900;66;0.000423715
1900;78;0.000401464
1900;65;0.000418576
1900;84;0.000412044
1900;57;0.00040504
1900;69;0.00042053
1900;79;0.000460565
1900;76;0.000419277
1900;61;0.0004049
1900;91;0.000417704
1900;78;0.000402515
1900;86;0.000403778
1900;60;0.000426221
1900;62;0.000402135
1900;81;0.000416271
1900;71;0.000400471
1900;80;0.000397536
1900;79;0.000414238
1900;76;0.000403347
1900;89;0.000430819
1900;61;0.00039958
1900;72;0.000401574
1900;77;0.000414819
1900;51;0.000414238
1900;74;0.000417484
1900;75;0.00039932
1900;87;0.000413707
1900;59;0.000403708
1900;74;0.000401183
1900;57;0.00041551
1900;60;0.000406804
1900;78;0.000414408
1900;74;0.00039968
1900;59;0.000396895
1900;71;0.000456868
1900;70;0.000407946
1900;77;0.000454804
1900;69;0.000421612
1900;86;0.000413456
1900;77;0.000401945
1900;78;0.000425288
1900;70;0.000400331
1900;70;0.000418045
1900;61;0.000404289
1900;72;0.000417865
1900;78;0.00043151
1900;70;0.000400693
1900;71;0.000417103
1900;72;0.000425479
1900;71;0.000402506
1900;74;0.000412224
1900;72;0.000399209
1900;67;0.000416903
1900;83;0.000400292
1900;67;0.000399971
1900;73;0.000449804
1900;65;0.000401063
1900;72;0.000418446
1900;58;0.00039949
1900;72;0.000429016
1900;71;0.000417003
1900;64;0.000401744
1900;83;0.000416673
1900;76;0.000400261
1900;78;0.000412475
1900;70;0.000398378
1900;61;0.000562837
1900;71;0.00043144
1900;77;0.000447369
1900;73;0.000428835
1900;70;0.000443983
1900;74;0.000433363
1900;51;0.000427232
1900;66;0.000440097
1900;50;0.000425419
1900;65;0.000446628
1900;62;0.000469532
1900;75;0.000445887
1900;74;0.000430739
1900;85;0.00043667
1900;83;0.000434185
1900;66;0.000429356
1900;77;0.000440987
1900;83;0.00042648
1900;59;0.000460074
1900;79;0.000437612
1900;59;0.000444585
1900;61;0.000435377
1900;81;0.000428054
1900;74;0.000441269
1900;77;0.000426561
1900;64;0.00047443
1900;78;0.000429396
1900;54;0.000449303
1900;76;0.000429215
1900;61;0.00043637
1900;70;0.000481203
1900;80;0.000530276
1900;69;0.000425779
1900;55;0.000460475
1900;66;0.000434305
1900;78;0.000445306
1900;61;0.000427783
1900;61;0.000454683
1900;72;0.000428654
1900;77;0.000428585
1900;62;0.000443343
1900;61;0.000430889
1900;73;0.000443282
1900;69;0.000429266
1900;73;0.000444695
1900;51;0.000432953
1900;73;0.000485151
1900;73;0.000430408
1900;74;0.000429507
1900;79;0.00044198
1900;63;0.000430598
1900;67;0.00046847
1900;78;0.000427212
1900;61;0.000442922
1900;70;0.000474
1900;59;0.000439425
1900;84;0.000434085
1900;83;0.000427082
1900;65;0.00044722
1900;72;0.000428545
1900;71;0.000490541
1900;65;0.000428053
1900;51;0.000434276
1900;83;0.000441469
1900;66;0.000503605
1900;51;0.000442742
1900;56;0.000427372
1900;61;0.000443523
1900;70;0.000428585
1900;87;0.000441829
1900;89;0.000427994
1900;76;0.000426511
1900;68;0.000480472
1900;54;0.000434135
1900;78;0.000458151
1900;79;0.000425258
1900;60;0.000437231
1900;82;0.00042607
1900;61;0.000429757
1900;51;0.000440577
1900;68;0.000431701
1900;70;0.000441509
1900;73;0.000424146
1900;74;0.000448201
1900;68;0.000440617
1900;61;0.000438633
1900;70;0.000430508
1900;63;0.000424036
1900;61;0.000440577
1900;64;0.000431009
1900;57;0.000478969
1900;72;0.000511941
1900;63;0.000430869
1900;62;0.000480633
1900;69;0.00042622
1900;65;0.000446047
1900;72;0.000429246
1900;73;0.000429165
1900;64;0.000446639
1900;54;0.000428214
1900;57;0.000444324
1900;70;0.000443232
1900;68;0.000452539
1900;62;0.000427592
1900;62;0.000455094
1900;64;0.000430017
1900;71;0.000426931
1900;66;0.000438954
1900;55;0.000428775
1900;56;0.000440717
1900;78;0.000427212
1900;59;0.000473459
1900;61;0.000426802
1900;63;0.000438784
1900;82;0.000443092
1900;69;0.000425829
1900;57;0.000441569
1900;61;0.000426722
1900;72;0.000482886
1900;77;0.000428174
1900;56;0.000475884
1900;72;0.000439795
1900;74;0.000422964
1900;54;0.000420189
1900;75;0.000446408
1900;73;0.000421822
1900;54;0.000440537
1900;69;0.000422363
1900;55;0.00043109
1900;71;0.000422152
1900;63;0.00042031
1900;55;0.000486603
1900;60;0.0004581
1900;79;0.000434766
1900;56;0.000427252
1900;75;0.000475874
1900;71;0.000425519
1900;59;0.000435608
1900;61;0.000428334
1900;76;0.000422734
1900;55;0.000445216
1900;68;0.000422653
1900;74;0.000440306
1900;59;0.000428515
1900;72;0.000434095
1900;79;0.000433594
1900;79;0.000422243
1900;68;0.000440657
1900;70;0.000432993
1900;66;0.000438222
1900;74;0.000496192
1900;58;0.000481424
1900;73;0.000430449
1900;73;0.000429787
1900;55;0.000440907
1900;73;0.000428895
1900;56;0.000441389
1900;62;0.000428825
1900;62;0.000443042
1900;66;0.000426811
1900;70;0.000501962
1900;56;0.000567105
1900;71;0.000528222
1900;57;0.000444384
1900;65;0.000446999
1900;57;0.000429507
1900;74;0.000432181
1900;73;0.000440638
1900;54;0.000426721
1900;54;0.000441329
1900;67;0.000451317
1900;67;0.000438744
1900;56;0.000425469
1900;56;0.000430598
1900;62;0.000439565
1900;58;0.000423104
1900;77;0.000440858
1900;58;0.000423596
1900;51;0.000439595
1900;57;0.000421552
1900;74;0.000492555
1900;82;0.000426671
1900;67;0.00045292
1900;66;0.000427693
1900;65;0.000437582
1900;76;0.000424738
1900;56;0.00043146
1900;71;0.000439335
1900;88;0.000426781
1900;80;0.000441309
1900;67;0.00045845
1900;74;0.000439865
1900;55;0.000466335
1900;78;0.000443313
1900;74;0.000426721
1900;62;0.000428134
1900;64;0.000442581
1900;69;0.000423505
1900;66;0.000443302
1900;58;0.000424487
1900;73;0.00044782
1900;67;0.000436349
1900;75;0.000430819
1900;73;0.000440186
1900;67;0.000424457
1900;64;0.0004526
1900;81;0.000426782
1900;77;0.000481414
1900;75;0.000425038
1900;61;0.000444294
1900;62;0.000495821
1900;57;0.000432723
1900;59;0.000422553
1900;69;0.00044188
1900;69;0.000455696
1900;71;0.000440176
1900;68;0.000421031
1900;81;0.000437431
1900;77;0.000427543
1900;100;0.000438744
1900;81;0.000436399
1900;69;0.000423505
1900;70;0.00047948
1900;66;0.000422884
1900;72;0.000441469
1900;85;0.000423535
1900;90;0.000436339
1900;82;0.000430858
1900;88;0.000421922
1900;68;0.000486864
1900;59;0.000424467
1900;61;0.000444134
1900;93;0.00042091
1900;58;0.000435157
1900;68;0.000426671
1900;80;0.000420519
1900;90;0.00043647
1900;69;0.000422062
1900;68;0.000438153
1900;77;0.000421271
1900;80;0.000491162
1900;82;0.000422723
1900;86;0.000470083
1900;84;0.000422623
1900;65;0.000450054
1900;90;0.000429666
1900;84;0.000419889
1900;77;0.000435107
1900;85;0.00042079
1900;67;0.000423635
1900;62;0.000417914
1900;80;0.000413837
1900;82;0.00049511
1900;93;0.000419217
1900;81;0.000431901
1900;82;0.000412695
1900;96;0.000424277
1900;77;0.000414718
1900;78;0.000411362
1900;79;0.000427092
1900;89;0.000419858
1900;63;0.000433174
1900;82;0.000448512
1900;77;0.000426972
1900;87;0.000428715
1900;70;0.000413787
1900;88;0.00042631
1900;86;0.000412374
1900;77;0.000434405
1900;77;0.000414498
1900;68;0.000472507
1900;89;0.000404549
1900;69;0.000477126
1900;84;0.000418476
1900;82;0.000415891
1900;70;0.00039956
1900;89;0.00040985
1900;75;0.000405912
1900;70;0.000398498
1900;63;0.000415931
1900;64;0.000406985
1900;74;0.000417313
1900;75;0.000402626
1900;62;0.000400843
1900;58;0.000422493
1900;78;0.000401043
1900;71;0.000416292
1900;68;0.000405672
1900;54;0.000400281
1900;66;0.000413086
1900;58;0.000401183
1900;67;0.000419648
1900;56;0.000401484
1900;86;0.000420419
1900;61;0.000421942
1900;77;0.000401754
1900;85;0.000416342
1900;54;0.000402496
1900;86;0.000412895
1900;71;0.000400192
1900;62;0.000451969
1900;55;0.000413958
1900;65;0.000415229
1900;64;0.000406113
1900;47;0.000418155
1900;59;0.000388349
1900;58;0.000447501
1900;75;0.000414628
1900;65;0.000402626
1900;58;0.000456958
1900;59;0.000416803
1900;53;0.000414659
1900;55;0.000400772
1900;69;0.000401704
1900;57;0.000416533
1900;63;0.000401904
1900;46;0.000415661
1900;56;0.000401464
1900;52;0.000398538
1900;50;0.000418065
1900;57;0.000402255
1900;53;0.000438784
1900;80;0.000401013
1900;47;0.000401123
1900;60;0.000422263
1900;75;0.000403518
1900;57;0.000418015
1900;68;0.000403728
1900;66;0.000414628
1900;52;0.000403317
1900;73;0.000461657
1900;79;0.000422443
1900;59;0.000404209
1900;62;0.000422483
1900;75;0.000403167
1900;59;0.000406863
1900;65;0.000412584
1900;71;0.000400873
1900;81;0.000421732
1900;83;0.000401644
1900;67;0.000412945
1900;83;0.000417864
1900;58;0.000399661
1900;81;0.000651602
1900;54;0.000627069
1900;83;0.000462308
1900;66;0.000460385
1900;73;0.000412344
1900;64;0.000401534
1900;78;0.000423796
1900;54;0.000400452
1900;59;0.000430919
1900;57;0.00039977
1900;66;0.000406804
1900;62;0.000414669
1900;77;0.000400863
1900;57;0.000418555
1900;73;0.000403367
1900;69;0.000400522
1900;67;0.000418015
1900;87;0.000455145
1900;68;0.000423836
1900;69;0.000400702
1900;88;0.000412966
1900;68;0.000424116
1900;75;0.000398448
1900;74;0.000419147
1900;74;0.000400401
1900;66;0.000418616
1900;65;0.000397316
1900;87;0.000401073
1900;93;0.000414618
1900;90;0.000401975
1900;77;0.000417303
1900;70;0.000400191
1900;97;0.000409829
1900;87;0.000414648
1900;60;0.000437161
1900;78;0.000424106
1900;76;0.000427834
1900;59;0.000457479
1900;72;0.000402005
1900;67;0.000402626
1900;71;0.000411633
1900;75;0.000401794
1900;72;0.000417444
1900;63;0.000408787
1900;77;0.000430478
1900;85;0.00044238
1900;80;0.000429035
1900;57;0.000477296
1900;64;0.000414238
1900;58;0.000478208
1900;90;0.000492725
1900;69;0.000485612
1900;75;0.000507142
1900;66;0.000435517
1900;63;0.000408497
1900;62;0.000401124
1900;71;0.000416812
1900;76;0.000404049
